"2006-01-01","4.59511985013459"
"2006-01-08","4.64439089914137"
"2006-01-15","4.72738781871234"
"2006-01-22","4.60517018598809"
"2006-01-29","4.45434729625351"
"2006-02-05","4.79579054559674"
"2006-02-12","4.26267987704132"
"2006-02-19","4.77068462446567"
"2006-02-26","4.71849887129509"
"2006-03-05","4.99043258677874"
"2006-03-12","4.88280192258637"
"2006-03-19","4.71849887129509"
"2006-03-26","4.8283137373023"
"2006-04-02","4.96284463025991"
"2006-04-09","4.84418708645859"
"2006-04-16","4.77912349311153"
"2006-04-23","4.68213122712422"
"2006-04-30","4.78749174278205"
"2006-05-07","4.71849887129509"
"2006-05-14","4.56434819146784"
"2006-05-21","4.68213122712422"
"2006-05-28","4.55387689160054"
"2006-06-04","4.57471097850338"
"2006-06-11","4.52178857704904"
"2006-06-18","4.49980967033027"
"2006-06-25","4.78749174278205"
"2006-07-02","4.61512051684126"
"2006-07-09","4.59511985013459"
"2006-07-16","4.76217393479776"
"2006-07-23","4.46590811865458"
"2006-07-30","4.70048036579242"
"2006-08-06","4.55387689160054"
"2006-08-13","4.53259949315326"
"2006-08-20","4.52178857704904"
"2006-08-27","4.29045944114839"
"2006-09-03","4.38202663467388"
"2006-09-10","4.63472898822964"
"2006-09-17","4.38202663467388"
"2006-09-24","4.60517018598809"
"2006-10-01","4.39444915467244"
"2006-10-08","4.47733681447821"
"2006-10-15","4.21950770517611"
"2006-10-22","4.57471097850338"
"2006-10-29","4.49980967033027"
"2006-11-05","4.70953020131233"
"2006-11-12","4.51085950651685"
"2006-11-19","4.67282883446191"
"2006-11-26","4.67282883446191"
"2006-12-03","4.76217393479776"
"2006-12-10","4.94875989037817"
"2006-12-17","4.81218435537242"
"2006-12-24","4.86753445045558"
"2006-12-31","5.13579843705026"
"2007-01-07","4.8283137373023"
"2007-01-14","4.79579054559674"
"2007-01-21","4.84418708645859"
"2007-01-28","4.77068462446567"
"2007-02-04","4.88280192258637"
"2007-02-11","4.91265488573605"
"2007-02-18","5.03043792139244"
"2007-02-25","4.93447393313069"
"2007-03-04","4.72738781871234"
"2007-03-11","4.95582705760126"
"2007-03-18","4.83628190695148"
"2007-03-25","4.85203026391962"
"2007-04-01","4.82028156560504"
"2007-04-08","4.86753445045558"
"2007-04-15","4.72738781871234"
"2007-04-22","4.78749174278205"
"2007-04-29","4.7361984483945"
"2007-05-06","4.61512051684126"
"2007-05-13","4.75359019110636"
"2007-05-20","4.55387689160054"
"2007-05-27","4.54329478227"
"2007-06-03","4.46590811865458"
"2007-06-10","4.27666611901606"
"2007-06-17","4.45434729625351"
"2007-06-24","4.56434819146784"
"2007-07-01","4.62497281328427"
"2007-07-08","4.45434729625351"
"2007-07-15","4.59511985013459"
"2007-07-22","4.64439089914137"
"2007-07-29","4.64439089914137"
"2007-08-05","4.58496747867057"
"2007-08-12","4.67282883446191"
"2007-08-19","4.35670882668959"
"2007-08-26","4.34380542185368"
"2007-09-02","4.34380542185368"
"2007-09-09","4.59511985013459"
"2007-09-16","4.39444915467244"
"2007-09-23","4.53259949315326"
"2007-09-30","4.51085950651685"
"2007-10-07","4.46590811865458"
"2007-10-14","4.31748811353631"
"2007-10-21","4.44265125649032"
"2007-10-28","4.53259949315326"
"2007-11-04","4.47733681447821"
"2007-11-11","4.31748811353631"
"2007-11-18","4.48863636973214"
"2007-11-25","4.54329478227"
